D:\camer\driving data\IMG\center_2023_04_21_14_27_08_833.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_27_08_833.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_27_08_833.jpg,0,1,0,30.19027
D:\camer\driving data\IMG\center_2023_04_21_14_27_08_914.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_27_08_914.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_27_08_914.jpg,0,1,0,30.19027
D:\camer\driving data\IMG\center_2023_04_21_14_27_08_992.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_27_08_992.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_27_08_992.jpg,0,1,0,30.19032
D:\camer\driving data\IMG\center_2023_04_21_14_27_09_065.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_27_09_065.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_27_09_065.jpg,0,1,0,30.19031
D:\camer\driving data\IMG\center_2023_04_21_14_27_09_133.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_27_09_133.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_27_09_133.jpg,-0.2,1,0,30.1799
D:\camer\driving data\IMG\center_2023_04_21_14_27_09_202.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_27_09_202.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_27_09_202.jpg,-0.35,1,0,30.16352
D:\camer\driving data\IMG\center_2023_04_21_14_27_09_282.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_27_09_282.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_27_09_282.jpg,0,1,0,30.18955
D:\camer\driving data\IMG\center_2023_04_21_14_27_09_383.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_27_09_383.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_27_09_383.jpg,0,1,0,30.19015
D:\camer\driving data\IMG\center_2023_04_21_14_27_09_453.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_27_09_453.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_27_09_453.jpg,0,1,0,30.19027
D:\camer\driving data\IMG\center_2023_04_21_14_27_09_540.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_27_09_540.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_27_09_540.jpg,0,1,0,30.19029
D:\camer\driving data\IMG\center_2023_04_21_14_27_09_639.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_27_09_639.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_27_09_639.jpg,0,1,0,30.19029
D:\camer\driving data\IMG\center_2023_04_21_14_27_09_708.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_27_09_708.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_27_09_708.jpg,-0.15,1,0,30.18442
D:\camer\driving data\IMG\center_2023_04_21_14_27_09_776.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_27_09_776.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_27_09_776.jpg,-0.35,1,0,30.16364
D:\camer\driving data\IMG\center_2023_04_21_14_27_09_850.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_27_09_850.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_27_09_850.jpg,0,1,0,30.1883
D:\camer\driving data\IMG\center_2023_04_21_14_27_09_940.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_27_09_940.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_27_09_940.jpg,0,1,0,30.18977
D:\camer\driving data\IMG\center_2023_04_21_14_27_10_017.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_27_10_017.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_27_10_017.jpg,0,1,0,30.19026
D:\camer\driving data\IMG\center_2023_04_21_14_27_10_090.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_27_10_090.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_27_10_090.jpg,0,1,0,30.19029
D:\camer\driving data\IMG\center_2023_04_21_14_27_10_160.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_27_10_160.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_27_10_160.jpg,0,1,0,30.18984
D:\camer\driving data\IMG\center_2023_04_21_14_27_10_226.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_27_10_226.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_27_10_226.jpg,0,1,0,30.19029
D:\camer\driving data\IMG\center_2023_04_21_14_27_10_312.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_27_10_312.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_27_10_312.jpg,-0.2,1,0,30.18003
D:\camer\driving data\IMG\center_2023_04_21_14_27_10_401.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_27_10_401.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_27_10_401.jpg,0,1,0,30.18133
D:\camer\driving data\IMG\center_2023_04_21_14_27_10_477.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_27_10_477.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_27_10_477.jpg,0,1,0,30.18923
D:\camer\driving data\IMG\center_2023_04_21_14_27_10_551.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_27_10_551.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_27_10_551.jpg,0,1,0,30.19
D:\camer\driving data\IMG\center_2023_04_21_14_27_10_629.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_27_10_629.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_27_10_629.jpg,0,1,0,30.19024
D:\camer\driving data\IMG\center_2023_04_21_14_27_10_703.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_27_10_703.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_27_10_703.jpg,0,1,0,30.19031
D:\camer\driving data\IMG\center_2023_04_21_14_27_10_806.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_27_10_806.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_27_10_806.jpg,0,1,0,30.19031
D:\camer\driving data\IMG\center_2023_04_21_14_27_10_873.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_27_10_873.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_27_10_873.jpg,0,1,0,30.1903
D:\camer\driving data\IMG\center_2023_04_21_14_27_10_951.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_27_10_951.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_27_10_951.jpg,0,1,0,30.19033
D:\camer\driving data\IMG\center_2023_04_21_14_27_11_031.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_27_11_031.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_27_11_031.jpg,0,1,0,30.19027
D:\camer\driving data\IMG\center_2023_04_21_14_27_11_100.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_27_11_100.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_27_11_100.jpg,0,1,0,30.19028
D:\camer\driving data\IMG\center_2023_04_21_14_27_11_211.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_27_11_211.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_27_11_211.jpg,0,1,0,30.19031
D:\camer\driving data\IMG\center_2023_04_21_14_27_11_277.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_27_11_277.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_27_11_277.jpg,0,1,0,30.19034
D:\camer\driving data\IMG\center_2023_04_21_14_27_11_343.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_27_11_343.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_27_11_343.jpg,-0.15,1,0,30.18423
D:\camer\driving data\IMG\center_2023_04_21_14_27_11_418.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_27_11_418.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_27_11_418.jpg,0,1,0,30.19103
D:\camer\driving data\IMG\center_2023_04_21_14_27_11_503.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_27_11_503.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_27_11_503.jpg,0,1,0,30.19016
D:\camer\driving data\IMG\center_2023_04_21_14_27_11_584.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_27_11_584.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_27_11_584.jpg,0,1,0,30.19026
D:\camer\driving data\IMG\center_2023_04_21_14_27_11_653.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_27_11_653.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_27_11_653.jpg,0,1,0,30.19028
D:\camer\driving data\IMG\center_2023_04_21_14_27_11_720.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_27_11_720.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_27_11_720.jpg,0,1,0,30.1903
D:\camer\driving data\IMG\center_2023_04_21_14_27_11_831.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_27_11_831.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_27_11_831.jpg,-0.1,1,0,30.18781
D:\camer\driving data\IMG\center_2023_04_21_14_27_11_898.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_27_11_898.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_27_11_898.jpg,-0.3,1,0,30.16946
D:\camer\driving data\IMG\center_2023_04_21_14_27_11_967.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_27_11_967.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_27_11_967.jpg,-0.45,1,0,30.1516
D:\camer\driving data\IMG\center_2023_04_21_14_27_12_062.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_27_12_062.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_27_12_062.jpg,0,1,0,30.18878
D:\camer\driving data\IMG\center_2023_04_21_14_27_12_135.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_27_12_135.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_27_12_135.jpg,0,1,0,30.18999
D:\camer\driving data\IMG\center_2023_04_21_14_27_12_228.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_27_12_228.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_27_12_228.jpg,0,1,0,30.19011
D:\camer\driving data\IMG\center_2023_04_21_14_27_12_300.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_27_12_300.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_27_12_300.jpg,0,1,0,30.19029
D:\camer\driving data\IMG\center_2023_04_21_14_27_12_399.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_27_12_399.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_27_12_399.jpg,0,1,0,30.19053
D:\camer\driving data\IMG\center_2023_04_21_14_27_12_485.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_27_12_485.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_27_12_485.jpg,0,1,0,30.19031
D:\camer\driving data\IMG\center_2023_04_21_14_27_12_551.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_27_12_551.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_27_12_551.jpg,0,1,0,30.19031
D:\camer\driving data\IMG\center_2023_04_21_14_27_12_642.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_27_12_642.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_27_12_642.jpg,0,1,0,30.19031
D:\camer\driving data\IMG\center_2023_04_21_14_27_12_725.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_27_12_725.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_27_12_725.jpg,0,1,0,30.19032
D:\camer\driving data\IMG\center_2023_04_21_14_29_41_437.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_29_41_437.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_29_41_437.jpg,0,0,0,4.663928E-06
D:\camer\driving data\IMG\center_2023_04_21_14_29_41_506.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_29_41_506.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_29_41_506.jpg,0,0,0,6.586738E-06
D:\camer\driving data\IMG\center_2023_04_21_14_29_41_572.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_29_41_572.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_29_41_572.jpg,0,0,0,1.859182E-05
D:\camer\driving data\IMG\center_2023_04_21_14_29_41_639.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_29_41_639.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_29_41_639.jpg,0,0,0,7.055052E-06
D:\camer\driving data\IMG\center_2023_04_21_14_29_41_707.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_29_41_707.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_29_41_707.jpg,0,0.1002369,0,0.03703994
D:\camer\driving data\IMG\center_2023_04_21_14_29_41_775.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_29_41_775.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_29_41_775.jpg,0,0.3014016,0,0.1825791
D:\camer\driving data\IMG\center_2023_04_21_14_29_41_842.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_29_41_842.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_29_41_842.jpg,-0.05,0.5029258,0,0.5756507
D:\camer\driving data\IMG\center_2023_04_21_14_29_41_911.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_29_41_911.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_29_41_911.jpg,-0.2,0.6969714,0,1.049343
D:\camer\driving data\IMG\center_2023_04_21_14_29_41_993.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_29_41_993.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_29_41_993.jpg,-0.4,0.9591426,0,1.860465
D:\camer\driving data\IMG\center_2023_04_21_14_29_42_078.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_29_42_078.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_29_42_078.jpg,-0.6000001,1,0,2.800291
D:\camer\driving data\IMG\center_2023_04_21_14_29_42_146.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_29_42_146.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_29_42_146.jpg,0,1,0,3.704928
D:\camer\driving data\IMG\center_2023_04_21_14_29_42_220.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_29_42_220.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_29_42_220.jpg,0,1,0,4.408513
D:\camer\driving data\IMG\center_2023_04_21_14_29_42_306.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_29_42_306.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_29_42_306.jpg,-0.05,1,0,5.569778
D:\camer\driving data\IMG\center_2023_04_21_14_29_42_381.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_29_42_381.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_29_42_381.jpg,-0.25,1,0,6.479201
D:\camer\driving data\IMG\center_2023_04_21_14_29_42_458.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_29_42_458.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_29_42_458.jpg,-0.4,1,0,7.143795
D:\camer\driving data\IMG\center_2023_04_21_14_29_42_532.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_29_42_532.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_29_42_532.jpg,-0.6000001,1,0,8.00358
D:\camer\driving data\IMG\center_2023_04_21_14_29_42_608.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_29_42_608.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_29_42_608.jpg,0,1,0,8.819782
D:\camer\driving data\IMG\center_2023_04_21_14_29_42_700.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_29_42_700.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_29_42_700.jpg,0,1,0,9.91728
D:\camer\driving data\IMG\center_2023_04_21_14_29_42_769.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_29_42_769.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_29_42_769.jpg,-0.15,1,0,10.58052
D:\camer\driving data\IMG\center_2023_04_21_14_29_42_850.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_29_42_850.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_29_42_850.jpg,-0.35,1,0,11.52936
D:\camer\driving data\IMG\center_2023_04_21_14_29_42_935.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_29_42_935.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_29_42_935.jpg,-0.5500001,1,0,12.34041
D:\camer\driving data\IMG\center_2023_04_21_14_29_43_004.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_29_43_004.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_29_43_004.jpg,0,1,0,13.08944
D:\camer\driving data\IMG\center_2023_04_21_14_29_43_073.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_29_43_073.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_29_43_073.jpg,0,1,0,13.62538
D:\camer\driving data\IMG\center_2023_04_21_14_29_43_157.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_29_43_157.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_29_43_157.jpg,0,1,0,14.45216
D:\camer\driving data\IMG\center_2023_04_21_14_29_43_228.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_29_43_228.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_29_43_228.jpg,0,1,0,15.33919
D:\camer\driving data\IMG\center_2023_04_21_14_29_43_306.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_29_43_306.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_29_43_306.jpg,0,1,0,16.19528
D:\camer\driving data\IMG\center_2023_04_21_14_29_43_381.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_29_43_381.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_29_43_381.jpg,-0.2,1,0,17.02758
D:\camer\driving data\IMG\center_2023_04_21_14_29_43_475.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_29_43_475.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_29_43_475.jpg,-0.4,1,0,17.81159
D:\camer\driving data\IMG\center_2023_04_21_14_29_43_563.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_29_43_563.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_29_43_563.jpg,0,1,0,18.70591
D:\camer\driving data\IMG\center_2023_04_21_14_29_43_632.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_29_43_632.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_29_43_632.jpg,0,1,0,19.31754
D:\camer\driving data\IMG\center_2023_04_21_14_29_43_712.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_29_43_712.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_29_43_712.jpg,0,1,0,20.1262
D:\camer\driving data\IMG\center_2023_04_21_14_29_43_779.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_29_43_779.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_29_43_779.jpg,0,1,0,20.92742
D:\camer\driving data\IMG\center_2023_04_21_14_29_43_862.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_29_43_862.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_29_43_862.jpg,-0.1,1,0,21.72019
D:\camer\driving data\IMG\center_2023_04_21_14_29_43_930.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_29_43_930.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_29_43_930.jpg,-0.25,1,0,22.27359
D:\camer\driving data\IMG\center_2023_04_21_14_29_44_005.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_29_44_005.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_29_44_005.jpg,-0.45,1,0,22.97449
D:\camer\driving data\IMG\center_2023_04_21_14_29_44_085.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_29_44_085.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_29_44_085.jpg,0,1,0,23.66016
D:\camer\driving data\IMG\center_2023_04_21_14_29_44_169.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_29_44_169.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_29_44_169.jpg,0,1,0,24.42192
D:\camer\driving data\IMG\center_2023_04_21_14_29_44_240.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_29_44_240.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_29_44_240.jpg,0,1,0,25.19076
D:\camer\driving data\IMG\center_2023_04_21_14_29_44_329.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_29_44_329.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_29_44_329.jpg,0,1,0,25.95493
D:\camer\driving data\IMG\center_2023_04_21_14_29_44_401.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_29_44_401.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_29_44_401.jpg,-0.15,1,0,26.70711
D:\camer\driving data\IMG\center_2023_04_21_14_29_44_486.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_29_44_486.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_29_44_486.jpg,-0.35,1,0,27.39683
D:\camer\driving data\IMG\center_2023_04_21_14_29_44_558.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_29_44_558.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_29_44_558.jpg,-0.5000001,1,0,27.855
D:\camer\driving data\IMG\center_2023_04_21_14_29_44_631.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_29_44_631.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_29_44_631.jpg,0,1,0,28.57374
D:\camer\driving data\IMG\center_2023_04_21_14_29_44_706.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_29_44_706.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_29_44_706.jpg,0,1,0,29.30619
D:\camer\driving data\IMG\center_2023_04_21_14_29_44_772.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_29_44_772.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_29_44_772.jpg,0,1,0,29.85472
D:\camer\driving data\IMG\center_2023_04_21_14_29_44_840.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_29_44_840.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_29_44_840.jpg,-0.2,1,0,30.18175
D:\camer\driving data\IMG\center_2023_04_21_14_29_44_911.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_29_44_911.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_29_44_911.jpg,-0.35,1,0,30.16567
D:\camer\driving data\IMG\center_2023_04_21_14_29_44_980.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_29_44_980.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_29_44_980.jpg,-0.5500001,1,0,30.14016
D:\camer\driving data\IMG\center_2023_04_21_14_29_45_052.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_29_45_052.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_29_45_052.jpg,0,1,0,30.18425
D:\camer\driving data\IMG\center_2023_04_21_14_29_45_127.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_29_45_127.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_29_45_127.jpg,0,1,0,30.18924
D:\camer\driving data\IMG\center_2023_04_21_14_29_45_194.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_29_45_194.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_29_45_194.jpg,0,1,0,30.19001
D:\camer\driving data\IMG\center_2023_04_21_14_29_45_269.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_29_45_269.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_29_45_269.jpg,0,1,0,30.19026
D:\camer\driving data\IMG\center_2023_04_21_14_29_45_345.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_29_45_345.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_29_45_345.jpg,-0.15,1,0,30.18535
D:\camer\driving data\IMG\center_2023_04_21_14_29_45_418.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_29_45_418.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_29_45_418.jpg,-0.3,1,0,30.17046
D:\camer\driving data\IMG\center_2023_04_21_14_29_45_498.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_29_45_498.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_29_45_498.jpg,-0.5000001,1,0,30.14565
D:\camer\driving data\IMG\center_2023_04_21_14_29_45_575.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_29_45_575.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_29_45_575.jpg,0,1,0,30.1808
D:\camer\driving data\IMG\center_2023_04_21_14_29_45_649.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_29_45_649.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_29_45_649.jpg,0,1,0,30.18821
D:\camer\driving data\IMG\center_2023_04_21_14_29_45_716.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_29_45_716.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_29_45_716.jpg,0,1,0,30.18914
D:\camer\driving data\IMG\center_2023_04_21_14_29_45_791.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_29_45_791.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_29_45_791.jpg,0,1,0,30.19024
D:\camer\driving data\IMG\center_2023_04_21_14_29_45_882.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_29_45_882.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_29_45_882.jpg,0,1,0,30.19032
